image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,libglib-2_0-0,2.78.6-150600.4.3.1,suse linux enterprise server,SUSE-SU-2024:4254-1,HIGH,,rancher/hardened-calico:v3.29.0-build20241104 (suse linux enterprise server 15.6),2.78.6-150600.4.8.1,false,affected,
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,calicoctl,0.31.0,false,affected,
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,opt/cni/bin/calico,0.31.0,false,affected,
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,opt/cni/bin/calico-ipam,0.31.0,false,affected,
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,usr/bin/calico-node,0.31.0,false,affected,
rancher/hardened-calico:v3.29.0-build20241104,rke2/v1.31,golang.org/x/crypto,v0.24.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,usr/bin/kube-controllers,0.31.0,false,affected,
rancher/hardened-coredns:v1.11.3-build20241018,rke2/v1.31,golang.org/x/crypto,v0.22.0,gobinary,CVE-2024-45337,HIGH,https://avd.aquasec.com/nvd/cve-2024-45337,coredns,0.31.0,false,affected,
rancher/hardened-dns-node-cache:1.23.1-build20241008,rke2/v1.31,github.com/coredns/coredns,v1.10.0,gobinary,CVE-2023-28452,HIGH,https://avd.aquasec.com/nvd/cve-2023-28452,node-cache,1.11.0,false,affected,
rancher/hardened-dns-node-cache:1.23.1-build20241008,rke2/v1.31,k8s.io/kubernetes,v1.26.10,gobinary,CVE-2023-5528,HIGH,https://avd.aquasec.com/nvd/cve-2023-5528,node-cache,"1.28.4, 1.27.8, 1.26.11, 1.25.16",false,affected,
rancher/hardened-dns-node-cache:1.23.1-build20241008,rke2/v1.31,k8s.io/kubernetes,v1.26.10,gobinary,CVE-2024-0793,MEDIUM,https://avd.aquasec.com/nvd/cve-2024-0793,node-cache,1.27.0-alpha.1,false,affected,severity_changed_due_to_suse_cvss_score
