image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
neuvector/controller:5.4.10,neuvector/v5.4,go.mongodb.org/mongo-driver,v1.12.1,gobinary,CVE-2026-2303,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-2303,usr/local/bin/consul,1.17.7,false,not_affected,vulnerable_code_not_present
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-25680,usr/local/bin/consul,0.55.0,false,not_affected,vulnerable_code_not_present
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25680,HIGH,https://avd.aquasec.com/nvd/cve-2026-25680,usr/local/bin/opa,0.55.0,false,affected,severity_changed_due_to_suse_cvss_score
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-25681,HIGH,https://avd.aquasec.com/nvd/cve-2026-25681,usr/local/bin/consul,0.55.0,false,not_affected,vulnerable_code_not_present
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-27136,HIGH,https://avd.aquasec.com/nvd/cve-2026-27136,usr/local/bin/consul,0.55.0,false,not_affected,vulnerable_code_not_present
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,usr/local/bin/consul,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,usr/local/bin/controller,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-27145,HIGH,https://avd.aquasec.com/nvd/cve-2026-27145,usr/local/bin/upgrader,"1.25.11, 1.26.4",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/consul,0.53.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-33814,HIGH,https://avd.aquasec.com/nvd/cve-2026-33814,usr/local/bin/opa,0.53.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-33818,HIGH,https://avd.aquasec.com/nvd/cve-2026-33818,usr/local/bin/upgrader,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/consul,0.55.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/net,v0.52.0,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/opa,0.55.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/consul,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/opa,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/controller,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-39821,HIGH,https://avd.aquasec.com/nvd/cve-2026-39821,usr/local/bin/upgrader,"1.25.13, 1.26.6, 1.27.0-rc.3",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/consul,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.25.10,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/opa,"1.25.12, 1.26.5, 1.27.0-rc.2",false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/controller,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,stdlib,v1.26.3,gobinary,CVE-2026-39822,HIGH,https://avd.aquasec.com/nvd/cve-2026-39822,usr/local/bin/upgrader,"1.25.12, 1.26.5, 1.27.0-rc.2",false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39827,MEDIUM,https://avd.aquasec.com/nvd/cve-2026-39827,usr/local/bin/consul,0.52.0,false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/local/bin/consul,0.52.0,false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39828,HIGH,https://avd.aquasec.com/nvd/cve-2026-39828,usr/local/bin/opa,0.52.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/local/bin/consul,0.52.0,false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39829,HIGH,https://avd.aquasec.com/nvd/cve-2026-39829,usr/local/bin/opa,0.52.0,false,affected,
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39830,HIGH,https://avd.aquasec.com/nvd/cve-2026-39830,usr/local/bin/consul,0.52.0,false,not_affected,vulnerable_code_not_in_execute_path
neuvector/controller:5.4.10,neuvector/v5.4,golang.org/x/crypto,v0.49.0,gobinary,CVE-2026-39831,HIGH,https://avd.aquasec.com/nvd/cve-2026-39831,usr/local/bin/consul,0.52.0,false,not_affected,vulnerable_code_not_in_execute_path
