image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
ghcr.io/k8snetworkplumbingwg/whereabouts:v0.9.2,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,ip-control-loop,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
ghcr.io/k8snetworkplumbingwg/whereabouts:v0.9.2,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,node-slice-controller,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
ghcr.io/k8snetworkplumbingwg/whereabouts:v0.9.2,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,whereabouts,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
ghcr.io/kube-vip/kube-vip-iptables:v0.9.2,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,kube-vip,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,kube-ovn/kube-ovn,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,kube-ovn/kube-ovn-cmd,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,kube-ovn/kube-ovn-controller,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,kube-ovn/kube-ovn-daemon,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,loopback,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,macvlan,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,portmap,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.24.3,gobinary,CVE-2025-22874,HIGH,https://avd.aquasec.com/nvd/cve-2025-22874,usr/bin/gobgp,1.24.4,false,affected,
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.24.3,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/gobgp,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,stdlib,v1.23.9,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/bin/kubectl,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
kubeovn/kube-ovn:v1.13.13,harvester/master,golang.org/x/net,v0.26.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,usr/bin/kubectl,0.36.0,false,not_affected,vulnerable_code_not_in_execute_path
kubeovn/kube-ovn:v1.13.13,harvester/master,golang.org/x/oauth2,v0.21.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,usr/bin/kubectl,0.27.0,false,not_affected,vulnerable_code_not_present
longhornio/backing-image-manager:v1.9.1,harvester/master,curl,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,iperf,3.19-150500.94.1,sles,SUSE-SU-2025:02749-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),3.19.1-150000.3.15.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libcurl4,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libexpat1,2.6.4-150700.1.4,sles,SUSE-SU-2025:03239-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),2.7.1-150700.3.3.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libgnutls30,3.8.3-150600.4.6.2,sles,SUSE-SU-2025:02595-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),3.8.3-150600.4.9.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libiperf0,3.19-150500.94.1,sles,SUSE-SU-2025:02749-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),3.19.1-150000.3.15.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libsqlite3-0,3.49.1-150000.3.27.1,sles,SUSE-SU-2025:02672-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),3.50.2-150000.3.33.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,libxml2-2,2.12.10-150700.4.3.1,sles,SUSE-SU-2025:02617-1,HIGH,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),2.12.10-150700.4.6.1,false,affected,
longhornio/backing-image-manager:v1.9.1,harvester/master,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.9.1,harvester/master,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.9.1,harvester/master,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/backing-image-manager:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/backing-image-manager:v1.9.1,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/backing-image-manager,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-attacher:v4.9.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-attacher,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-node-driver-registrar:v2.14.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-node-driver-registrar,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-provisioner:v5.3.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-provisioner,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-resizer:v1.14.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-resizer,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/csi-snapshotter:v8.3.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,csi-snapshotter,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/livenessprobe:v2.16.0-20250709,harvester/master,stdlib,v1.24.4,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,livenessprobe,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-cli:v1.9.1,harvester/master,curl,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
longhornio/longhorn-cli:v1.9.1,harvester/master,libcurl4,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
longhornio/longhorn-cli:v1.9.1,harvester/master,libsqlite3-0,3.49.1-150000.3.27.1,sles,SUSE-SU-2025:02672-1,HIGH,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),3.50.2-150000.3.33.1,false,affected,
longhornio/longhorn-cli:v1.9.1,harvester/master,libxml2-2,2.12.10-150700.4.3.1,sles,SUSE-SU-2025:02617-1,HIGH,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),2.12.10-150700.4.6.1,false,affected,
longhornio/longhorn-cli:v1.9.1,harvester/master,boost-license1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.9.1,harvester/master,libboost_system1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.9.1,harvester/master,libboost_thread1_66_0,1.66.0-12.3.1,sles,SUSE-SU-2025:02536-1,CRITICAL,,longhornio/longhorn-cli:v1.9.1 (sles 15.7),1.66.0-150200.12.7.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
longhornio/longhorn-cli:v1.9.1,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/longhornctl,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-cli:v1.9.1,harvester/master,stdlib,v1.24.5,gobinary,CVE-2025-47907,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-47907,usr/local/bin/longhornctl-local,"1.23.12, 1.24.6",false,affected,severity_changed_due_to_suse_cvss_score
longhornio/longhorn-engine:v1.9.1,harvester/master,curl,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/longhorn-engine:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
longhornio/longhorn-engine:v1.9.1,harvester/master,libcurl4,8.6.0-150600.4.21.1,sles,SUSE-SU-2025:03198-1,HIGH,,longhornio/longhorn-engine:v1.9.1 (sles 15.7),8.14.1-150600.4.28.1,false,affected,
