image,release,package_name,package_version,type,vulnerability_id,severity,url,target,patched_version,mirrored,status,justification
rancher/hardened-addon-resizer:1.8.23-build20250612,rke2/v1.30.14,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22870,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22870,pod_nanny,0.36.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250612,rke2/v1.30.14,golang.org/x/net,v0.33.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,pod_nanny,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-addon-resizer:1.8.23-build20250612,rke2/v1.30.14,golang.org/x/oauth2,v0.24.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,pod_nanny,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-calico:v3.30.1-build20250611,rke2/v1.30.14,libglib-2_0-0,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-calico:v3.30.1-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-calico:v3.30.1-build20250611,rke2/v1.30.14,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-calico:v3.30.1-build20250611 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-calico:v3.30.1-build20250611,rke2/v1.30.14,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-calico:v3.30.1-build20250611 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-calico:v3.30.1-build20250611,rke2/v1.30.14,libxml2-2,2.10.3-150500.5.26.1,sles,SUSE-SU-2025:02314-1,HIGH,,rancher/hardened-calico:v3.30.1-build20250611 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
rancher/hardened-calico:v3.30.1-build20250611,rke2/v1.30.14,pam,1.3.0-150000.6.76.1,sles,SUSE-SU-2025:02013-1,HIGH,,rancher/hardened-calico:v3.30.1-build20250611 (sles 15.6),1.3.0-150000.6.83.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-cluster-autoscaler:v1.10.2-build20250611,rke2/v1.30.14,golang.org/x/net,v0.36.0,gobinary,CVE-2025-22872,MEDIUM,https://avd.aquasec.com/nvd/cve-2025-22872,cluster-proportional-autoscaler,0.38.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-cluster-autoscaler:v1.10.2-build20250611,rke2/v1.30.14,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,cluster-proportional-autoscaler,0.27.0,false,not_affected,vulnerable_code_not_present
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,glib2-tools,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libgio-2_0-0,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libglib-2_0-0,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libgmodule-2_0-0,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libgobject-2_0-0,2.78.6-150600.4.11.1,sles,SUSE-SU-2025:02167-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.78.6-150600.4.16.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libssh-config,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libssh4,0.9.8-150600.9.1,sles,SUSE-SU-2025:02229-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),0.9.8-150600.11.3.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,libxml2-2,2.10.3-150500.5.26.1,sles,SUSE-SU-2025:02314-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),2.10.3-150500.5.29.1,false,affected,
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,pam,1.3.0-150000.6.76.1,sles,SUSE-SU-2025:02013-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),1.3.0-150000.6.83.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,pam-config,1.1-150600.16.3.1,sles,SUSE-SU-2025:02080-1,HIGH,,rancher/hardened-flannel:v0.27.0-build20250611 (sles 15.6),1.1-150600.16.8.1,false,not_affected,vulnerable_code_cannot_be_controlled_by_adversary
rancher/hardened-flannel:v0.27.0-build20250611,rke2/v1.30.14,golang.org/x/oauth2,v0.23.0,gobinary,CVE-2025-22868,HIGH,https://avd.aquasec.com/nvd/cve-2025-22868,opt/bin/flanneld,0.27.0,false,affected,
rancher/hardened-k8s-metrics-server:v0.7.2-build20250612,rke2/v1.30.14,golang.org/x/crypto,v0.26.0,gobinary,CVE-2024-45337,CRITICAL,https://avd.aquasec.com/nvd/cve-2024-45337,metrics-server,0.31.0,false,not_affected,vulnerable_code_not_present
